EXCHANGE%3DNYSE,,,,,
MARKET_OPEN_MINUTE=570,,,,,
MARKET_CLOSE_MINUTE=960,,,,,
INTERVAL=300,,,,,
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=,,,,,
TIMEZONE_OFFSET=-240,,,,,
937,159.12,159.19,159.12,159.19,31581
938,159.17,159.18,159.05,159.13,34602
939,159.32,159.34,159.19,159.19,39574
940,159.4,159.41,159.27,159.3,48522
941,159.48,159.52,159.38,159.405,70864
942,159.53,159.58,159.39,159.47,124350
a1472823300,160.011,160.57,159.85,159.88,94349
1,160.1,160.33,159.99,160.05,27480
2,160.37,160.47,160.1864,160.19,36944
3,160.33,160.45,160.23,160.37,33483
4,160.44,160.49,160.32,160.34,24949
5,160.06,160.48,160.06,160.44,21866
6,160.28,160.31,160.04,160.05,25373
7,160.1,160.33,160.04,160.29,24722
8,159.85,160.12,159.84,160.09,18163
9,159.85,160.01,159.82,159.82,20091
10,160.03,160.08,159.83,159.89,12841
11,160.18,160.2,160.02,160.03,13428
12,160.22,160.27,160.09,160.22,18407
13,160.26,160.36,160.22,160.25,16975
14,160.28,160.28,160.16,160.24,16167
15,160.33,160.37,160.26,160.29,9923
16,160.29,160.3642,160.29,160.32,18525
17,160.21,160.3,160.16,160.29,18821
18,160.28,160.32,160.21,160.21,21362
19,160.25,160.34,160.22,160.29,19455
20,160.15,160.24,160.085,160.23,20524
21,160.19,160.235,160.16,160.18,11565
22,160.24,160.25,160.16,160.18,13019
23,160.21,160.27,160.18,160.25,17646
24,160.22,160.25,160.16,160.22,25933
25,160.25,160.28,160.21,160.23,11859
26,160.27,160.2894,160.19,160.25,12687
27,160.19,160.32,160.19,160.28,25720
28,160.17,160.22,160.17,160.18,6230
29,160.24,160.24,160.18,160.19,7572
30,160.23,160.28,160.21,160.25,12695
31,160.1,160.28,160.1,160.25,15572
32,160.01,160.09,159.95,160.09,9677
33,159.68,159.98,159.663,159.98,28863
34,159.58,159.7,159.56,159.65,17305
35,159.57,159.62,159.55,159.59,9711
36,159.6,159.65,159.57,159.57,10072
37,159.64,159.75,159.57,159.59,12165
38,159.64,159.7097,159.62,159.66,9245
39,159.61,159.65,159.57,159.65,10513
40,159.752,159.78,159.62,159.62,8704
41,159.71,159.79,159.69,159.78,14833
42,159.61,159.75,159.59,159.7332,17849
43,159.5,159.64,159.47,159.62,12747
44,159.5,159.52,159.385,159.51,12021
45,159.54,159.62,159.51,159.51,12033
46,159.53,159.6,159.48,159.55,9308
47,159.5,159.53,159.43,159.53,11623
48,159.36,159.51,159.35,159.51,8074
49,159.27,159.445,159.243,159.42,22855
50,159.17,159.27,159.15,159.27,11625
51,159.34,159.38,159.15,159.18,17186
52,159.34,159.35,159.26,159.35,12466
53,159.24,159.3456,159.24,159.3456,12210
54,159.32,159.33,159.24,159.24,13814
55,159.37,159.47,159.3,159.335,23734
56,159.35,159.46,159.34,159.39,22857
57,159.43,159.48,159.37,159.37,17675
58,159.4,159.45,159.3768,159.45,20958
59,159.35,159.46,159.35,159.41,24927
60,159.31,159.36,159.28,159.35,14530
61,159.32,159.35,159.2578,159.32,20163
62,159.49,159.51,159.33,159.33,19175
63,159.41,159.505,159.41,159.5,17590
64,159.52,159.545,159.41,159.41,17374
65,159.51,159.52,159.48,159.51,13553
66,159.47,159.55,159.46,159.52,21250
67,159.42,159.58,159.41,159.49,23664
68,159.515,159.52,159.43,159.43,15937
69,159.5183,159.55,159.42,159.52,20378
70,159.435,159.569,159.4,159.52,24365
71,159.44,159.49,159.42,159.435,25271
72,159.55,159.55,159.425,159.443,43010
73,159.62,159.66,159.5436,159.5436,60226
74,159.57,159.68,159.56,159.63,45214
75,159.6,159.66,159.58,159.6,82392
76,159.53,159.63,159.52,159.605,65053
77,159.56,159.6,159.51,159.53,119453
a1473168600,159.9,159.9,159.88,159.88,321
1,160.73,160.8,159.58,159.58,176257
2,160.41,160.86,160.36,160.7,76292
3,159.8,160.44,159.76,160.44,53028
4,159.94,159.96,159.645,159.78,54203
5,159.91,160,159.85,159.94,34642
6,159.95,159.99,159.88,159.91,26867
7,160.19,160.19,159.84,159.92,32683
8,159.74,160.17,159.68,160.16,31349
9,159.6,159.78,159.6,159.73,20661
10,159.43,159.635,159.4,159.61,34190
11,159.4,159.46,159.34,159.46,17303
12,159.34,159.41,159.21,159.39,31606
13,159.46,159.49,159.32,159.33,21910
14,159.48,159.51,159.42,159.47,25689
15,159.4,159.49,159.318,159.48,15576
16,159.185,159.4,159.18,159.39,24616
17,159.16,159.21,159.149,159.185,20896
18,159.321,159.33,159.11,159.15,22830
19,159.36,159.38,159.34,159.36,15032
20,159.47,159.47,159.33,159.34,25237
21,159.46,159.52,159.43,159.45,12161
22,159.47,159.53,159.45,159.47,26794
23,159.5,159.54,159.45,159.47,37392
24,159.48,159.52,159.46,159.49,35298
25,159.505,159.5071,159.38,159.47,31267
26,159.42,159.52,159.4,159.5,23522
27,159.35,159.44,159.34,159.42,9413
28,159.5,159.56,159.36,159.38,26114
29,159.55,159.5632,159.5,159.5,17837
30,159.57,159.57,159.52,159.55,12532
31,159.63,159.659,159.57,159.57,11833
32,159.59,159.64,159.59,159.63,7835
33,159.6,159.6199,159.57,159.61,15928
34,159.58,159.62,159.57,159.6,14170
35,159.62,159.64,159.57,159.58,15862
36,159.58,159.63,159.56,159.62,11608
37,159.67,159.69,159.56,159.57,16759
38,159.76,159.76,159.66,159.68,14263
39,159.89,159.92,159.75,159.76,14354
40,159.99,159.99,159.89,159.89,14615
41,159.99,160,159.97,159.98,23100
42,160.01,160.04,159.98,159.99,19928
43,160.01,160.04,159.99,160,14705
44,159.89,160,159.89,160,14850
45,159.9,159.92,159.88,159.89,14856
46,159.94,159.95,159.89,159.9,11248
47,159.78,159.94,159.77,159.94,16646
48,159.78,159.8,159.76,159.77,8346
49,159.73,159.78,159.73,159.78,7125
50,159.86,159.86,159.72,159.73,13952
51,159.87,159.89,159.86,159.86,12807
52,159.87,159.895,159.851,159.88,22632
53,159.85,159.88,159.84,159.86,9310
54,159.84,159.88,159.84,159.855,11960
55,159.83,159.86,159.81,159.85,21710
56,159.8341,159.86,159.82,159.8309,16670
57,159.85,159.85,159.8,159.82,16212
58,159.8901,159.9,159.83,159.845,16652
59,159.98,159.99,159.89,159.9,20840
60,160,160.03,159.95,159.99,18687
61,160.05,160.07,160,160,21121
62,160.05,160.0738,160.0401,160.07,17208
63,160.09,160.11,160.04,160.04,21934
64,160.06,160.1,160.05,160.08,14246
65,160.14,160.15,160.06,160.06,16781
66,160.12,160.16,160.11,160.14,15339
67,160.0931,160.13,160.09,160.13,11252
68,160.07,160.1,160.06,160.09,14671
69,160.08,160.11,160.06,160.08,17750
70,160.12,160.13,160.06,160.07,17753
71,160.195,160.21,160.11,160.12,20327
72,160.25,160.28,160.18,160.19,37064
73,160.21,160.28,160.21,160.24,34459
74,160.1,160.2,160.09,160.2,29396
75,160.145,160.16,160.07,160.1,38961
76,160.2,160.2,160.15,160.15,59967
