date,RY.to,TD.to,BNS.to,CNR.to,SU.to,BCE.to,BMO.to,ENB.to,TRP.to,CNQ.to,BAM-A.to,CM.to,ABX.to,CP.to,T.to,SLF.to,ATD-B.to,RCI-B.to,G.to,MG.to,FNV.to,WCN.to,POT.to,GIB-A.to,SLW.to,TRI.to,AEM.to,FFH.to,AGU.to,L.to,NA.to,PPL.to,QSR.to,IFC.to,FTS.to,MRU.to,DOL.to,CPG.to,SJR-B.to,VRX.to,IMO.to,CSU.to,POW.to,CTC-A.to,OTC.to,TCK-B.to,SAP.to,REI-UN.to,IPL.to,GWO.to,GIL.to,SNC.to,ARX.to,EMA.to,KEY.to,PWF.to,TOU.to,BPY-UN.to,HR-UN.to,THO.to,CCL-B.to,OCX.to,PEY.to,CIX.to,DGC.to,WN.to,ALA.to,VET.to,PSK.to,VII.to,IAG.to,CU.to,SRU-UN.to,H.to,BEP-UN.to,CAR-UN.to,RBA.to,PAA.to,FTT.to,FR.to,REF-UN.to,ACO-X.to,EMP-A.to,STN.to,QBR-B.to,MX.to,DH.to,CGX.to,IGM.to,ENF.to,MDA.to,CAD.to,AP-UN.to,WFT.to,WJA.to,TIH.to,MBT.to,WSP.to,NPI.to,BCB.to,FCR.to,MFI.to,LNR.to,PKI.to,AYA.to,TXG.to,TFI.to,FSV.to,CWB.to,BEI-UN.to,DSG.to,SJ.to,SCL.to,GRT-UN.to,CIG.to,CPX.to,HCG.to,NFI.to,PBH.to,MAG.to,CCA.to,LB.to,RUS.to,NWC.to,MST-UN.to,X.to,BYD-UN.to,EDV.to,MIC.to,OSB.to,WPK.to,CHE-U.to,UNS.to,KXS.to,ITP.to,NVU-UN.to,DII-B.to,ESL.to,AD.to,CXR.to,BAD.to,DOO.to,BNE.to,BBU-UN.to
2014-04-23,65.86286,47.496467,59.364451,61.130106,38.663306,43.547909,68.649851,48.095338,45.556902,42.392698,28.95844,86.446711,19.079754,167.60794,34.84212,34.69652,30.42086,39.076075,25.992799,52.21056,50.908674,nan,33.749564,36.939999,23.974125,35.676611,30.862642,450.511065,95.953625,44.563328,40.950332,38.05101,nan,65.781902,29.347849,21.183827,44.74307,37.737018,23.46488,145.25,51.266445,259.740436,27.811342,102.043611,49.102929,22.9202,27.049238,24.011193,25.902819,27.654817,27.246237,45.375711,29.450032,31.479345,32.503132,31.07799,55.139999,19.668,20.438702,23.737515,98.645,61.4965,36.29938,32.296554,nan,77.608189,41.425639,63.861831,nan,nan,41.370251,37.235872,23.5636,nan,27.959,19.133803,25.295937,13.53496,26.746592,10.56,41.207728,50.0423,63.1566,31.150833,25.6069,62.517852,28.669149,37.858557,47.094667,23.537972,84.358144,nan,30.799,46.664877,23.771254,24.854508,26.827579,34.491087,15.229503,8.549841,16.001968,17.940439,54.035428,18.545434,6.47,12.30,23.248798,nan,34.769164,54.627994,15.93,29.68285,46.552352,36.157,30.581164,21.636177,43.781156,10.622933,18.827597,7.90,58.019368,42.61593,27.203607,21.839349,9.238979,52.339873,37.672506,8.600001,32.933077,25.703243,27.24286,nan,14.562134,nan,11.351495,nan,35.362355,31.046292,23.751044,23.04388,37.876903,29.60,49.12518,nan
2014-04-24,65.990695,47.616037,59.536912,61.544842,38.280131,43.538937,68.568669,48.225175,46.050497,42.477653,29.14909,86.591312,18.748609,165.887624,35.13445,34.705905,29.92589,38.912043,25.802235,53.228086,49.975106,nan,34.339193,37.639999,23.857272,35.723655,30.597599,454.622338,95.639481,44.466893,41.049727,37.745235,nan,65.914317,29.559181,21.270975,44.669077,37.855958,23.45598,148.169998,51.743929,260.118981,27.875339,103.546504,49.102929,23.013107,27.131309,24.214602,25.947325,27.820084,27.231572,45.994428,29.190284,31.813462,32.951607,31.050829,54.939999,19.623,20.49987,23.506305,96.339,61.585856,36.235617,32.223751,nan,78.041214,41.122024,63.782122,nan,nan,41.342022,37.772171,23.89124,nan,28.28,19.187853,25.276932,13.272326,27.045542,10.42,41.390064,51.0615,63.763,31.525092,26.7254,65.33636,28.844355,38.432451,47.37773,23.867861,85.277082,nan,30.998,47.722074,23.628398,25.226039,26.890031,34.426893,15.229503,8.626009,16.15566,17.92097,55.676163,18.599215,6.61,11.70,23.173376,nan,34.918228,54.970847,15.85,29.466761,46.523453,36.994,30.737046,21.869566,44.056989,10.669,19.099802,7.94,57.886122,42.724321,27.360049,21.749103,9.256815,52.795732,38.504452,8.20,32.67198,25.462594,27.003887,nan,14.862085,nan,11.684004,nan,35.66173,30.899616,23.901255,23.838496,38.34106,29.99,49.073441,nan
2014-04-25,66.118537,47.597641,59.40076,61.46768,38.280131,43.485096,68.361217,48.531221,46.352136,42.147273,28.71705,86.790145,19.225846,168.286238,34.750768,34.218014,30.03478,38.529299,26.135721,51.644201,51.035096,nan,34.691208,38.139999,24.149401,35.91182,31.461438,458.887307,96.073745,44.187226,40.95937,37.745235,nan,66.264266,29.549994,21.264516,44.6839,37.371714,23.42035,147.529999,51.626995,254.295422,27.72906,101.63199,52.292058,23.05956,26.84165,24.0731,25.813806,27.774177,26.987167,45.632716,28.966363,31.741222,32.812905,31.059884,55.77,19.568,19.966839,23.891654,96.27,61.556072,36.071655,32.305653,nan,77.84876,41.050587,63.410164,nan,nan,41.210301,37.522517,23.86467,nan,28.52,19.061736,25.12489,13.469301,26.615802,10.56,41.225962,51.0615,63.609,30.873787,26.2305,64.210847,28.623043,38.321376,47.191967,23.76087,80.440587,nan,30.898,49.54994,23.752208,24.864035,26.93464,34.344356,15.194752,8.645051,16.083334,17.619205,54.707535,18.473727,6.80,12.30,23.173376,nan,34.834379,54.751069,15.48,29.319427,46.619777,36.932,30.021158,21.869566,43.286561,10.816412,19.108876,8.09,57.38169,42.335918,27.490418,21.577637,9.230062,52.26545,38.739356,8.80,32.454399,25.147898,27.06124,nan,14.924978,nan,12.007278,nan,36.314906,30.9974,23.857076,23.936598,37.461102,29.719999,49.142426,nan
2014-04-28,66.191581,47.671224,59.564149,61.863126,38.63527,43.359469,68.559654,48.698151,46.653778,42.345501,28.93946,87.3053,18.621996,167.942169,34.970014,34.330603,30.34167,38.948495,25.792706,51.898582,50.947574,nan,34.779214,37.91,23.857272,35.949455,31.274929,465.150264,96.600404,44.090791,40.968404,37.934095,nan,66.254813,29.568371,21.367808,45.232442,37.602297,23.50941,147.350006,51.383379,245.5892,27.765631,101.889601,52.118105,22.53928,27.768557,24.204561,25.831609,27.79254,27.383103,45.775498,29.101131,31.533524,33.557287,31.105147,55.959999,19.323,20.202772,23.544841,95.72,61.585856,36.400245,32.127723,nan,77.954612,41.023795,63.796571,nan,nan,41.708966,37.781419,24.02394,nan,28.529,19.030968,25.514497,13.084732,26.886726,10.32,41.460106,52.0618,64.0517,31.189717,26.3492,64.286514,27.85767,37.820079,47.245043,23.648938,81.407886,nan,31.051,49.055923,23.790302,24.816402,26.961404,34.408551,15.186019,8.549841,16.164699,18.066985,53.85752,18.294456,6.76,12.100001,22.654851,nan,34.703949,54.574769,15.08,29.407828,46.070743,37.466,30.101984,21.471938,42.630273,10.796984,19.390157,8.11,57.800464,42.209462,27.551258,21.586662,9.170894,52.004961,38.220085,8.70,31.984423,25.221944,26.956094,nan,15.094305,nan,12.108877,nan,36.487275,31.046292,23.218047,23.671725,36.667555,29.940001,48.892359,nan
2014-04-29,66.428992,47.919556,59.836459,61.014363,39.812831,43.197947,68.45032,48.939279,46.800028,42.430457,29.05381,87.332413,18.846005,162.673086,35.061369,34.640224,29.89619,39.167202,25.916573,51.293829,51.774174,nan,34.462399,38.080002,23.993599,35.893007,31.932623,462.278146,96.729758,44.167938,40.977439,38.23987,nan,66.358854,29.421356,21.396859,44.975469,38.037847,23.50941,146.050003,52.036271,240.843,27.829628,102.648968,52.089114,22.855165,27.860281,24.124619,26.436898,27.847629,27.275565,45.946836,29.577314,31.098262,33.723733,31.231884,57.00,19.25,20.124128,23.670079,95.465,62.181562,37.039167,32.282843,nan,77.723658,41.47922,64.400605,nan,nan,42.292308,37.291353,23.89047,nan,28.36,19.030968,25.723554,13.281706,27.185674,10.51,41.505837,50.2028,64.2154,30.791158,25.7355,66.111922,28.060541,38.25639,47.678485,23.917574,81.514282,nan,31.06,48.285253,23.561732,25.264146,26.916796,34.573624,14.967704,8.54032,16.137578,17.736016,53.916822,18.294456,6.82,12.40,22.551146,nan,34.676,54.548324,14.96,29.466761,46.234488,37.537,30.933341,21.178039,43.743113,10.695213,19.362936,8.45,57.524452,42.137202,27.916289,21.433245,9.152965,51.874713,37.965351,8.70,32.454399,25.10162,26.726679,nan,15.142684,nan,11.868732,nan,36.242333,31.144075,23.173671,23.838496,35.50627,29.73,49.582197,nan
2014-04-30,66.794239,48.499007,60.453704,61.920993,39.513768,43.790191,68.832984,49.050567,46.690342,42.156711,29.23169,88.317538,18.631734,168.237083,35.280615,34.809109,30.57925,39.668411,25.792706,51.538609,51.375462,nan,34.867217,39.52,23.672256,37.323079,31.775562,459.060204,97.265652,45.952017,41.103943,38.734506,nan,68.070789,29.586748,21.806782,45.049597,38.080547,23.64298,146.570007,52.153205,235.611503,28.213611,103.47562,52.234072,23.208211,28.294769,24.186795,26.52591,28.315888,27.38799,47.32705,29.217932,30.934011,33.705238,31.521571,56.75,19.214,20.167818,23.496671,97.821,62.151775,36.883999,32.483582,nan,79.465397,41.702466,64.782567,nan,nan,42.574569,37.439298,23.82819,nan,28.449,19.030968,26.027637,13.319225,27.652782,10.40,41.322911,50.4953,66.7274,31.573696,25.5871,64.210847,29.268536,38.349225,48.288839,23.854892,82.220414,nan,31.114,48.413699,23.437924,25.826207,27.023858,34.399378,14.958971,8.473673,16.227985,17.628939,54.233107,18.195858,6.95,12.20,22.560573,nan,34.601467,54.46017,14.85,29.427471,47.024327,37.368,31.233551,21.281769,44.047479,10.750724,19.190538,8.32,57.105678,42.525606,28.029276,21.875446,9.242612,53.716752,38.964697,8.600001,33.463975,24.851714,26.401678,nan,14.528269,nan,11.877968,nan,35.634512,30.557374,23.741696,24.024888,36.967555,29.50,49.297637,nan
2014-05-01,66.602486,48.075917,60.471862,61.75703,39.747411,43.924794,68.659874,49.412255,46.781746,42.251104,29.34604,88.028329,18.281112,168.423863,35.289752,34.968614,30.77724,39.713978,25.840348,52.066573,50.607212,nan,34.972824,39.110001,23.769633,36.937335,31.824643,462.51829,96.766718,45.411971,41.140084,38.599604,nan,66.491269,29.724573,21.73254,45.365873,38.054928,23.72313,151.479996,52.328609,246.530676,28.158755,104.79249,52.581978,23.719202,28.3527,24.08909,26.51701,28.205709,27.715494,47.231861,28.642916,31.280761,34.29242,31.503465,56.529999,19.396,20.167818,23.602643,105.811,62.608484,36.820107,32.666075,nan,79.128599,43.399138,64.622676,nan,nan,42.414622,37.411556,23.66803,nan,28.565,19.040018,25.970622,13.065973,27.64344,10.41,41.341204,50.4953,65.7264,31.763254,25.7059,62.177361,29.203987,38.117143,48.563058,23.962347,83.071634,nan,31.151,50.093358,23.399828,25.521361,27.095231,34.830403,15.247147,8.530799,16.390715,18.388219,54.786608,18.142077,6.95,12.000001,22.570001,nan,34.471036,54.239791,14.81,30.537387,46.725728,37.714,31.464479,21.368208,44.884483,10.861747,19.290347,8.18,58.552356,42.516571,28.12488,22.227402,9.278471,53.781874,39.180244,8.100001,34.247265,25.16641,26.850945,nan,14.726624,nan,11.850259,nan,36.369339,30.69427,23.821575,26.114437,36.454652,29.25,49.487344,nan
2014-05-02,66.830764,48.177092,60.771402,61.737743,40.392269,43.853005,68.760095,49.375161,46.772604,42.458774,29.44771,88.227162,18.641474,170.311294,35.353699,35.165646,30.91583,39.887122,26.450149,52.450542,52.007564,nan,35.360041,39.080002,24.159139,36.880887,34.877532,477.397633,97.755359,45.681992,41.248516,38.518666,nan,67.181714,29.889965,21.884248,45.677206,38.30259,23.95466,149.850006,52.084993,255.45043,28.204468,104.898225,52.823578,23.626294,28.709946,24.062442,26.570418,28.288343,29.514313,49.630577,28.903469,31.426762,34.019636,31.621151,56.970001,19.396,20.071697,23.910922,105.438,62.677982,37.011782,32.830318,nan,79.195959,44.274268,64.542734,nan,nan,42.903874,37.735187,23.60575,nan,28.886,19.076214,26.208187,13.572479,28.222653,10.76,41.37779,51.0426,66.1499,31.423022,25.7158,62.423272,29.369971,38.042875,48.501138,23.980257,86.186338,nan,31.133,51.773018,23.590304,25.997683,27.202291,35.133039,15.343207,8.587926,16.43592,18.495298,55.903493,18.052442,7.49,12.50,22.626567,nan,34.871646,54.513063,14.76,30.439164,52.0138,37.032,31.608818,21.463294,45.464682,10.954266,19.235907,8.46,58.961614,42.588834,28.27263,22.868144,9.31433,53.605111,39.268422,8.100001,34.421331,26.804678,27.195066,nan,14.615351,nan,11.684004,nan,36.741288,31.779668,23.812699,27.281835,37.112713,29.35,50.168561,nan
2014-05-05,66.748581,48.02993,60.390164,61.429099,40.261429,43.933766,68.605211,49.208228,46.644636,42.279425,29.18085,88.082553,18.602516,168.659797,35.445051,35.287619,30.48026,39.759542,26.421564,51.93698,51.871419,nan,34.876019,38.060001,23.847534,36.401057,34.445613,481.432073,97.016185,45.83629,41.094905,38.53665,nan,66.945259,29.880778,21.787415,45.479532,38.208651,23.98138,149.300003,52.27014,241.833009,28.268465,104.907839,52.437016,22.985234,28.497529,24.018031,26.846358,28.086349,29.621849,48.573999,28.813624,31.499765,34.088989,31.621151,57.049999,19.323,20.141603,23.891654,105.516,62.916262,36.856618,32.775569,nan,78.926513,43.934932,64.773683,nan,nan,43.242589,37.633475,23.66803,nan,28.859,19.184808,24.231645,13.441162,28.231995,10.62,41.743639,51.2314,65.9863,31.510511,25.3594,62.82051,29.877146,37.977893,48.173844,24.392165,85.064275,nan,31.46,52.662247,23.780778,25.673784,27.220135,34.656161,15.308277,8.492715,16.327431,18.018314,54.826145,17.998662,7.96,12.70,22.390874,nan,34.573518,54.37202,14.65,29.68285,52.822903,37.085,31.608818,21.385497,46.349246,11.028282,19.326641,8.42,58.980649,42.597865,27.881526,23.057658,9.269506,53.763267,39.621129,8.100001,35.343876,27.785789,27.003887,nan,15.181387,nan,11.637823,nan,37.394467,31.251636,24.966501,27.880251,36.657879,29.290001,50.530725,nan
2014-05-06,66.657271,47.735607,60.308473,60.927558,40.560493,43.52099,68.340994,49.143309,46.653778,41.760255,28.96483,87.983137,18.475901,166.909976,35.636892,35.203176,29.94569,39.641073,26.240531,50.948254,52.474348,nan,34.656009,37.439999,23.438552,36.184665,34.72047,481.710648,96.360172,45.739855,41.031655,38.374769,nan,66.793931,29.816459,21.706724,45.019943,37.909744,23.94575,145.080002,52.41631,232.563841,28.021618,103.129579,51.905495,22.864456,28.362356,23.94697,26.837456,27.73745,29.284571,48.14566,28.391349,31.527139,34.227691,31.367676,57.400002,19.078,19.958101,23.564107,105.516,62.390058,36.664939,32.675201,nan,78.772552,43.881352,64.400605,nan,nan,42.631023,37.624226,23.57015,nan,28.431,19.13956,24.46921,13.187909,28.20397,10.42,41.551568,51.0898,65.736,31.350114,25.2901,62.016575,29.831037,37.504447,48.04116,23.962347,84.977214,nan,31.587,52.365837,23.256973,25.854785,27.782201,34.949623,15.282079,8.359421,16.616732,17.716549,53.294133,17.998662,7.95,12.600001,22.249458,nan,34.648048,54.574769,14.34,29.712317,52.803638,36.731,31.7647,21.376853,46.254133,10.917259,18.999994,8.32,59.009201,42.543668,28.090114,22.967415,9.260541,54.051665,39.19004,8.20,35.00445,27.128629,27.24286,nan,15.084629,nan,11.351495,nan,36.587067,31.241859,24.780118,29.430243,35.757884,29.559999,50.418629,nan
2014-05-07,66.757714,47.928756,60.417395,61.60271,40.326849,43.906846,68.40477,49.440079,46.909715,41.9868,29.2253,88.010249,18.329809,169.328256,36.038848,35.297,30.15358,40.251635,25.783178,51.52421,51.881142,nan,34.664808,37.599998,22.971145,36.363426,34.337633,480.48111,95.205217,45.903795,41.338873,38.42873,nan,68.468032,29.825646,21.81969,45.183024,37.995147,24.00809,145.059998,52.367588,235.611503,28.085615,103.667861,50.832787,22.557862,28.5796,24.240091,26.881964,27.985352,28.947294,49.107048,28.382364,31.481514,34.361773,31.693571,57.200001,19.532,20.316368,23.149858,104.378,63.631104,36.95702,33.569412,nan,78.570473,44.11353,63.672212,nan,nan,42.79097,37.957448,24.02394,nan,28.645,19.248154,24.146121,12.79396,28.063838,10.11,42.082051,51.5805,66.1018,31.748674,25.4188,63.889276,29.812597,36.733933,47.97924,24.329483,86.505548,nan,32.06,52.217631,22.847452,25.597572,27.701906,35.233914,15.351939,7.521575,16.824668,17.658141,51.979573,18.590251,7.92,11.900001,22.126897,nan,34.676,55.050789,14.00,29.447116,52.871063,36.289,31.753145,21.273124,46.387292,10.935762,19.317569,7.75,58.114547,42.633996,28.576825,23.247174,9.2964,54.116787,38.660973,8.30,34.987043,26.378913,27.338449,nan,14.973357,nan,11.462332,nan,35.788737,31.241859,25.72091,28.566957,36.909489,29.530001,50.159936,nan
2014-05-08,66.86729,48.057522,60.553553,61.805258,39.429656,43.960688,68.532322,48.827991,46.434402,40.589758,29.51761,87.865648,18.09606,170.389938,36.404259,35.47527,30.05458,40.370104,25.697425,50.948254,51.900592,nan,34.532803,37.150002,22.971145,36.165847,34.396532,469.175088,92.775195,45.70128,41.338873,38.212891,nan,66.585849,29.75214,21.664756,45.173142,37.440036,24.00809,142.070007,51.315167,234.029431,28.094758,103.514069,49.566802,22.697223,28.47822,24.195678,27.033286,27.985352,28.771322,49.135603,27.80735,31.262511,34.708535,31.485359,54.18,19.85,20.307629,22.870479,103.259,62.558839,35.213678,33.396042,nan,78.050839,43.452719,62.357549,nan,nan,42.480483,37.603752,23.91717,nan,28.832,19.175759,23.823032,12.625125,27.428571,10.14,41.661322,51.137,65.3222,31.534811,25.7355,62.319233,29.369971,36.984582,48.13846,24.472756,84.145337,nan,32.042,52.958657,22.447454,25.426096,27.657298,34.775378,15.203485,7.454928,16.72522,17.375846,58.206446,18.626106,7.96,11.900001,22.145753,nan,34.312657,55.094864,14.21,29.299782,50.520812,36.421,31.389434,21.333633,44.751324,10.954266,19.2722,7.77,58.990165,42.516571,28.759341,22.886194,9.305365,54.098184,38.455226,8.100001,34.708539,26.267844,25.952408,nan,14.983033,nan,11.453095,nan,37.131381,30.616043,25.206137,28.223604,36.10627,29.92,49.659804,nan
2014-05-09,66.739447,47.993139,60.617093,61.853479,39.382928,43.978632,68.486765,48.549766,46.196747,40.495364,29.72085,87.522206,18.300591,170.448918,36.239823,35.268854,29.61901,40.379218,25.811763,51.053847,52.065913,nan,34.550401,37.43,23.019833,36.466915,34.730289,480.865335,91.740353,45.788073,41.347907,39.633844,nan,66.68043,29.899155,21.716407,45.237384,37.021567,24.07933,142.960007,51.334657,235.000024,27.91191,106.974469,49.537807,22.650768,28.512013,24.27562,27.033286,27.682361,29.064607,47.431756,27.753441,31.061761,34.842616,31.313359,54.349998,19.896,20.298891,22.803043,103.514,62.092207,34.629519,33.377796,nan,78.657075,43.140175,62.224311,nan,nan,42.264079,37.222129,23.92606,nan,28.583,19.13956,23.832535,12.972175,27.391201,10.15,41.954003,50.7784,65.3799,31.529953,25.6663,62.574605,29.250093,38.13571,47.908473,24.20412,85.073943,nan,32.079,51.881699,22.933165,25.311777,27.817889,34.518598,15.011368,7.540617,16.698098,16.840454,59.916365,18.464763,7.92,11.70,22.221174,nan,34.377873,55.782447,13.65,29.41765,52.129385,36.289,31.337465,21.26448,44.513538,10.935762,19.489965,7.73,58.856919,42.399146,28.67243,22.732777,9.242612,53.763267,36.995396,7.90,34.360408,26.665842,25.93329,nan,14.876599,nan,11.351495,nan,37.530544,30.410699,25.632156,27.762529,35.835301,30.01,49.090687,nan
2014-05-12,67.14122,48.002335,60.707863,62.914436,39.999746,44.328597,68.723651,48.586863,46.52581,41.429871,29.67641,87.585477,18.427205,173.938705,36.54129,35.456505,29.92589,40.807522,25.859403,52.052171,51.968664,nan,34.849615,37.830002,23.311964,36.927928,35.731558,478.194929,93.006186,45.903795,41.384051,40.056534,nan,67.370883,29.981851,22.016589,45.692031,37.440036,24.27524,141.979996,51.841378,238.290335,27.857054,105.917126,50.436562,23.589131,28.59891,24.595387,27.460549,27.911899,29.211249,48.545444,28.229625,31.153011,34.990568,31.268096,53.779999,19.968,20.49987,23.882022,103.21,63.104904,34.273549,32.89419,nan,79.282561,43.345561,63.547853,nan,nan,41.906549,37.389668,24.15741,nan,28.609,19.230055,23.77552,13.244187,28.035811,10.29,42.136929,51.0143,64.9661,31.593138,25.9731,64.835084,29.775711,38.525606,46.731992,24.230983,85.489882,nan,32.515,52.079306,23.152211,25.540412,27.97848,35.03216,15.098694,7.445408,16.924114,17.025408,59.995438,18.312384,7.91,12.000001,22.249458,nan,34.452403,55.932307,13.98,29.437293,52.899959,35.908,31.337465,21.45465,44.770347,10.769228,19.444598,7.72,59.056788,42.652062,28.976622,22.886194,9.350189,53.567901,38.043733,8.00,34.325594,26.564029,25.522259,nan,14.92014,nan,11.21295,nan,37.249317,30.606265,25.570028,29.165371,35.951432,30.00,49.151048,nan
2014-05-13,67.186878,48.1403,60.798639,62.557568,40.326849,44.52601,68.914979,48.521511,46.617215,41.646978,29.92419,87.838535,18.339549,171.97263,36.778807,35.522182,29.67841,41.044459,25.920506,52.455343,51.054546,nan,35.201633,37.939999,23.360651,37.059645,35.132759,481.777867,94.198093,45.903795,41.375017,40.901911,nan,67.153341,29.871587,22.198136,45.464707,37.414416,24.20525,141.399994,51.938822,239.775341,28.094758,105.157759,50.252947,23.747073,28.772704,24.49768,27.184609,27.911899,29.10252,48.716781,28.274548,31.052634,35.263352,31.440096,55.200001,19.796,20.265432,23.737515,103.445,62.499271,35.441865,33.122305,nan,79.79257,43.899212,64.00088,nan,nan,42.02886,37.008046,23.91717,nan,28.493,19.112413,23.575964,13.50682,28.222653,10.30,41.816811,50.684,65.1104,31.841024,26.2701,63.387993,29.738825,38.302806,47.076975,24.419029,85.973531,nan,32.279,53.225426,22.952213,25.559465,27.987402,34.894598,15.282079,7.483491,16.924114,17.190892,62.189668,18.357201,7.52,11.900001,22.249458,nan,34.601467,55.094864,14.08,29.466761,53.689801,35.731,31.279736,21.549735,44.92253,10.815487,19.535333,7.64,58.676086,42.68819,28.655047,22.823022,9.287435,54.181913,37.426489,8.100001,33.951355,26.897236,25.742113,nan,14.992709,nan,11.065168,nan,37.5124,30.968065,25.765288,29.803026,35.854656,29.83,48.986373,nan
2014-05-14,67.132086,48.103509,60.78956,62.2007,40.23339,44.552932,68.860316,48.456156,46.754326,41.873527,30.1465,87.838535,18.446684,172.179059,36.806215,35.250088,29.52002,40.92599,26.273751,51.908183,52.027013,nan,35.580051,36.830002,23.44829,37.191362,35.466516,487.762278,94.6878,45.768785,41.375017,40.901911,nan,67.219548,30.020065,22.275945,45.237384,37.516897,24.24993,138.220001,52.114226,238.610632,28.259322,103.754375,49.354192,23.496225,28.796843,24.462151,26.935371,28.104713,28.931099,49.497316,28.157749,31.262511,34.542089,31.639257,54.599998,19.768,20.335676,23.641179,102.748,62.548912,35.971254,32.967188,nan,79.600116,43.675966,63.991995,nan,nan,41.690148,37.333823,24.05953,nan,28.565,19.329599,23.347902,13.656896,28.59634,10.08,41.78937,50.4009,65.2163,31.670908,26.2305,62.915089,29.766488,37.950044,47.253887,24.508575,86.002556,nan,32.251,52.642486,23.056973,25.683308,28.246131,35.188061,15.4218,7.388282,16.815627,16.986471,62.762937,18.142077,7.29,12.000001,21.947771,nan,34.471036,54.997897,13.80,29.447116,52.501844,35.926,31.164269,22.094313,44.979794,10.778479,19.399229,8.02,57.800464,42.652062,28.828869,22.732777,9.332259,54.312157,40.169791,8.100001,33.942653,26.776911,25.570053,nan,14.789516,nan,11.083641,nan,37.167669,30.771879,25.996049,29.332142,34.838533,29.940001,49.073042,nan
